Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03921	190	4195	1	190	0	-0.00898957
0.03923	190	4202	1	190	0	-0.00898957
0.03926	190	4207	1	190	0	-0.00898957
0.0393	190	4209	1	190	0	-0.00898957
0.03949	190	4211	1	190	0	-0.00898957
0.03966	190	4213	1	190	0	-0.00898957
0.03968	190	4215	1	190	0	-0.00898957
0.03973	190	4217	1	190	0	-0.00898957
0.03976	190	4221	1	190	0	-0.00898957
0.03979	190	4226	1	190	0	-0.00898957
0.03981	190	4229	1	190	0	-0.00898957
0.03983	190	4236	1	190	0	-0.00898957
0.03985	190	4242	1	190	0	-0.00898957
0.03987	190	4247	1	190	0	-0.00898957
0.03989	190	4249	1	190	0	-0.00898957
0.04025	190	4250	1	190	0	-0.00898957
0.04028	190	4252	1	190	0	-0.00898957
0.0403	190	4253	1	190	0	-0.00898957
0.04033	190	4254	1	190	0	-0.00898957
0.04036	190	4258	1	190	0	-0.00898957
0.04038	190	4262	1	190	0	-0.00898957
0.0404	190	4268	1	190	0	-0.00898957
0.04042	190	4276	1	190	0	-0.00898957
0.04044	190	4290	1	190	0	-0.00898957
0.04046	190	4300	1	190	0	-0.00898957
0.04048	190	4305	1	190	0	-0.00898957
0.0405	190	4308	1	190	0	-0.00898957
0.04067	190	4309	1	190	0	-0.00898957
0.04091	190	4311	1	190	0	-0.00898957
0.04097	190	4315	1	190	0	-0.00898957
0.04099	190	4322	1	190	0	-0.00898957
0.04101	190	4333	1	190	0	-0.00898957
0.04103	190	4339	1	190	0	-0.00898957
0.04105	190	4345	1	190	0	-0.00898957
0.04107	190	4349	1	190	0	-0.00898957
0.04109	190	4353	1	190	0	-0.00898957
0.04111	190	4358	1	190	0	-0.00898957
0.04114	190	4360	1	190	0	-0.00898957
0.04116	190	4361	1	190	0	-0.00898957
0.04139	190	4362	1	190	0	-0.00898957
0.04148	190	4364	1	190	0	-0.00898957
0.04154	190	4365	1	190	0	-0.00898957
0.04156	190	4366	1	190	0	-0.00898957
0.04158	190	4371	1	190	0	-0.00898957
0.0416	190	4376	1	190	0	-0.00898957
0.04162	190	4383	1	190	0	-0.00898957
0.04164	190	4390	1	190	0	-0.00898957
0.04166	190	4400	1	190	0	-0.00898957
0.04168	190	4411	1	190	0	-0.00898957
0.0417	190	4420	1	190	0	-0.00898957
0.04172	190	4421	1	190	0	-0.00898957
0.04179	190	4422	1	190	0	-0.00898957
0.04201	190	4423	1	190	0	-0.00898957
0.04209	190	4424	1	190	0	-0.00898957
0.04213	190	4425	1	190	0	-0.00898957
0.04215	190	4427	1	190	0	-0.00898957
0.04217	190	4431	1	190	0	-0.00898957
0.04219	190	4440	1	190	0	-0.00898957
0.04221	190	4450	1	190	0	-0.00898957
0.04223	190	4459	1	190	0	-0.00898957
0.04225	190	4467	1	190	0	-0.00898957
0.04227	190	4473	1	190	0	-0.00898957
0.04229	190	4484	1	190	0	-0.00898957
0.04231	190	4489	1	190	0	-0.00898957
0.04233	190	4491	1	190	0	-0.00898957
0.04235	190	4492	1	190	0	-0.00898957
0.04257	190	4493	1	190	0	-0.00898957
0.04264	190	4494	1	190	0	-0.00898957
0.04275	190	4495	1	190	0	-0.00898957
0.04278	190	4497	1	190	0	-0.00898957
0.0428	190	4503	1	190	0	-0.00898957
0.04282	190	4511	1	190	0	-0.00898957
0.04284	190	4520	1	190	0	-0.00898957
0.04286	190	4530	1	190	0	-0.00898957
0.04288	190	4537	1	190	0	-0.00898957
0.0429	190	4548	1	190	0	-0.00898957
0.04292	190	4556	1	190	0	-0.00898957
0.04294	190	4559	1	190	0	-0.00898957
0.04296	190	4560	1	190	0	-0.00898957
0.04334	190	4561	1	190	0	-0.00898957
0.04339	190	4563	1	190	0	-0.00898957
0.04342	190	4568	1	190	0	-0.00898957
0.04344	190	4577	1	190	0	-0.00898957
0.04346	190	4586	1	190	0	-0.00898957
0.04348	190	4599	1	190	0	-0.00898957
0.0435	190	4612	1	190	0	-0.00898957
0.04352	190	4615	1	190	0	-0.00898957
0.04354	190	4617	1	190	0	-0.00898957
0.04356	190	4619	1	190	0	-0.00898957
0.04359	190	4620	1	190	0	-0.00898957
0.04361	190	4621	1	190	0	-0.00898957
0.04399	190	4626	1	190	0	-0.00898957
0.04401	190	4631	1	190	0	-0.00898957
0.04403	190	4637	1	190	0	-0.00898957
0.04405	190	4643	1	190	0	-0.00898957
0.04407	190	4655	1	190	0	-0.00898957
0.04409	190	4662	1	190	0	-0.00898957
0.04411	190	4666	1	190	0	-0.00898957
0.04413	190	4672	1	190	0	-0.00898957
0.04415	190	4675	1	190	0	-0.00898957
0.04418	190	4680	1	190	0	-0.00898957
0.04423	190	4681	1	190	0	-0.00898957
0.0443	190	4682	1	190	0	-0.00898957
0.04446	190	4683	1	190	0	-0.00898957
0.04457	190	4684	1	190	0	-0.00898957
0.04459	190	4686	1	190	0	-0.00898957
0.04462	190	4691	1	190	0	-0.00898957
0.04464	190	4699	1	190	0	-0.00898957
0.04466	190	4713	1	190	0	-0.00898957
0.04468	190	4724	1	190	0	-0.00898957
0.0447	190	4735	1	190	0	-0.00898957
0.04472	190	4741	1	190	0	-0.00898957
0.04474	190	4745	1	190	0	-0.00898957
0.04476	190	4748	1	190	0	-0.00898957
0.04478	190	4750	1	190	0	-0.00898957
0.0448	190	4751	1	190	0	-0.00898957
0.04482	190	4753	1	190	0	-0.00898957
0.04505	190	4754	1	190	0	-0.00898957
0.04512	190	4755	1	190	0	-0.00898957
0.04514	190	4756	1	190	0	-0.00898957
0.04517	190	4757	1	190	0	-0.00898957
0.04519	190	4759	1	190	0	-0.00898957
0.04521	190	4760	1	190	0	-0.00898957
0.04524	190	4765	1	190	0	-0.00898957
0.04526	190	4775	1	190	0	-0.00898957
0.04528	190	4790	1	190	0	-0.00898957
0.0453	190	4803	1	190	0	-0.00898957
0.04532	190	4814	1	190	0	-0.00898957
0.04534	190	4819	1	190	0	-0.00898957
0.04536	190	4823	1	190	0	-0.00898957
0.04538	190	4825	1	190	0	-0.00898957
0.04542	190	4834	1	190	0	-0.00898957
0.04544	190	4837	1	190	0	-0.00898957
0.04546	190	4839	1	190	0	-0.00898957
0.04579	190	4841	1	190	0	-0.00898957
0.04583	190	4842	1	190	0	-0.00898957
0.04585	190	4846	1	190	0	-0.00898957
0.04587	190	4857	1	190	0	-0.00898957
0.04589	190	4866	1	190	0	-0.00898957
0.04591	190	4880	1	190	0	-0.00898957
0.04593	190	4895	1	190	0	-0.00898957
0.04595	190	4912	1	190	0	-0.00898957
0.04597	190	4913	1	190	0	-0.00898957
0.04599	190	4916	1	190	0	-0.00898957
0.04601	190	4917	1	190	0	-0.00898957
0.04603	190	4920	1	190	0	-0.00898957
0.04607	190	4921	1	190	0	-0.00898957
0.04609	190	4925	1	190	0	-0.00898957
0.04636	190	4927	1	190	0	-0.00898957
0.0464	190	4929	1	190	0	-0.00898957
0.04642	190	4931	1	190	0	-0.00898957
0.04645	190	4936	1	190	0	-0.00898957
0.04647	190	4947	1	190	0	-0.00898957
0.04649	190	4964	1	190	0	-0.00898957
0.04651	190	4977	1	190	0	-0.00898957
0.04653	190	4995	1	190	0	-0.00898957
0.04655	190	5011	1	190	0	-0.00898957
0.04657	190	5022	1	190	0	-0.00898957
0.04659	190	5027	1	190	0	-0.00898957
0.04662	190	5028	1	190	0	-0.00898957
0.04664	190	5030	1	190	0	-0.00898957
0.04667	190	5032	1	190	0	-0.00898957
